Timestamp,Machine_ID,Operator_ID,Units_Produced,Defective_Units,Production_Time_min
2024-01-07 10:42:00,Machine_2,1002,446,5,59
2024-01-07 10:43:00,Machine_6,1003,489,8,25
2024-01-07 10:44:00,Machine_10,1009,101,5,54
2024-01-07 10:45:00,Machine_2,1007,138,4,21
2024-01-07 10:46:00,Machine_7,1003,314,8,15
2024-01-07 10:47:00,Machine_4,1003,131,3,108
2024-01-07 10:48:00,Machine_9,1000,247,9,30
2024-01-07 10:49:00,Machine_9,1000,414,0,38
2024-01-07 10:50:00,Machine_2,1005,338,3,103
2024-01-07 10:51:00,Machine_1,1005,222,6,79
2024-01-07 10:52:00,Machine_9,1002,96,6,115
2024-01-07 10:53:00,Machine_5,1000,470,6,108
2024-01-07 10:54:00,Machine_2,1004,379,6,83
2024-01-07 10:55:00,Machine_6,1008,297,3,21
2024-01-07 10:56:00,Machine_4,1004,151,1,72
2024-01-07 10:57:00,Machine_3,1006,265,7,115
2024-01-07 10:58:00,Machine_10,1008,371,7,45
2024-01-07 10:59:00,Machine_9,1001,309,2,50
2024-01-07 11:00:00,Machine_7,1008,395,8,59
2024-01-07 11:01:00,Machine_4,1007,354,7,42
2024-01-07 11:02:00,Machine_5,1002,73,9,65
2024-01-07 11:03:00,Machine_3,1001,207,4,119
2024-01-07 11:04:00,Machine_1,1001,446,1,16
2024-01-07 11:05:00,Machine_8,1002,195,8,100
2024-01-07 11:06:00,Machine_9,1004,408,5,57
2024-01-07 11:07:00,Machine_2,1008,111,7,94
2024-01-07 11:08:00,Machine_8,1002,247,5,19
2024-01-07 11:09:00,Machine_4,1000,264,5,83
2024-01-07 11:10:00,Machine_3,1006,328,0,60
2024-01-07 11:11:00,Machine_1,1009,316,8,98
2024-01-07 11:12:00,Machine_10,1005,163,5,80
2024-01-07 11:13:00,Machine_3,1009,89,9,81
2024-01-07 11:14:00,Machine_4,1006,78,2,80
2024-01-07 11:15:00,Machine_6,1009,224,1,52
2024-01-07 11:16:00,Machine_6,1003,143,5,27
2024-01-07 11:17:00,Machine_6,1006,497,3,46
2024-01-07 11:18:00,Machine_4,1006,133,3,98
2024-01-07 11:19:00,Machine_1,1008,195,0,108
2024-01-07 11:20:00,Machine_1,1001,430,2,84
2024-01-07 11:21:00,Machine_8,1006,120,8,83
2024-01-07 11:22:00,Machine_10,1008,127,9,23
2024-01-07 11:23:00,Machine_7,1002,351,5,85
2024-01-07 11:24:00,Machine_2,1009,358,9,108
2024-01-07 11:25:00,Machine_8,1000,55,9,28
2024-01-07 11:26:00,Machine_9,1001,235,7,25
2024-01-07 11:27:00,Machine_10,1000,416,3,93
2024-01-07 11:28:00,Machine_10,1008,422,4,17
2024-01-07 11:29:00,Machine_3,1004,461,3,16
2024-01-07 11:30:00,Machine_1,1008,71,1,67
2024-01-07 11:31:00,Machine_6,1004,97,5,107
2024-01-07 11:32:00,Machine_9,1008,348,1,74
2024-01-07 11:33:00,Machine_8,1006,246,9,103
2024-01-07 11:34:00,Machine_1,1007,478,8,101
2024-01-07 11:35:00,Machine_7,1001,75,9,89
2024-01-07 11:36:00,Machine_10,1005,77,1,77
2024-01-07 11:37:00,Machine_3,1005,453,5,67
2024-01-07 11:38:00,Machine_2,1007,194,5,119
2024-01-07 11:39:00,Machine_9,1002,265,0,15
2024-01-07 11:40:00,Machine_4,1008,268,4,85
2024-01-07 11:41:00,Machine_4,1008,449,0,43
2024-01-07 11:42:00,Machine_4,1004,265,9,36
2024-01-07 11:43:00,Machine_2,1005,292,0,67
2024-01-07 11:44:00,Machine_7,1001,473,7,45
2024-01-07 11:45:00,Machine_10,1004,316,8,66
2024-01-07 11:46:00,Machine_5,1008,272,8,77
2024-01-07 11:47:00,Machine_4,1007,404,1,79
2024-01-07 11:48:00,Machine_1,1007,50,2,42
2024-01-07 11:49:00,Machine_9,1008,202,7,97
2024-01-07 11:50:00,Machine_6,1007,439,8,38
2024-01-07 11:51:00,Machine_4,1004,88,1,106
2024-01-07 11:52:00,Machine_4,1001,462,9,18
2024-01-07 11:53:00,Machine_2,1009,69,3,83
2024-01-07 11:54:00,Machine_1,1009,335,1,116
2024-01-07 11:55:00,Machine_5,1002,407,0,117
2024-01-07 11:56:00,Machine_9,1009,90,4,33
2024-01-07 11:57:00,Machine_8,1003,313,5,42
2024-01-07 11:58:00,Machine_3,1005,385,3,52
2024-01-07 11:59:00,Machine_9,1009,457,4,15
2024-01-07 12:00:00,Machine_6,1008,369,4,62
2024-01-07 12:01:00,Machine_7,1003,130,7,67
2024-01-07 12:02:00,Machine_9,1009,488,1,113
2024-01-07 12:03:00,Machine_7,1003,186,5,94
2024-01-07 12:04:00,Machine_6,1004,179,8,53
2024-01-07 12:05:00,Machine_1,1002,238,8,11
2024-01-07 12:06:00,Machine_4,1007,295,2,69
2024-01-07 12:07:00,Machine_9,1002,262,3,69
2024-01-07 12:08:00,Machine_4,1006,466,4,86
2024-01-07 12:09:00,Machine_9,1006,376,6,32
2024-01-07 12:10:00,Machine_1,1007,189,8,38
2024-01-07 12:11:00,Machine_1,1005,159,2,88
2024-01-07 12:12:00,Machine_5,1002,148,8,72
2024-01-07 12:13:00,Machine_4,1001,252,1,100
2024-01-07 12:14:00,Machine_7,1000,323,5,45
2024-01-07 12:15:00,Machine_2,1002,258,4,15
2024-01-07 12:16:00,Machine_7,1002,440,8,118
2024-01-07 12:17:00,Machine_10,1007,197,3,111
2024-01-07 12:18:00,Machine_6,1009,110,5,55
2024-01-07 12:19:00,Machine_3,1009,124,2,79
2024-01-07 12:20:00,Machine_5,1000,394,3,71
2024-01-07 12:21:00,Machine_9,1005,323,4,59
2024-01-07 12:22:00,Machine_7,1005,458,7,79
2024-01-07 12:23:00,Machine_7,1004,488,7,28
2024-01-07 12:24:00,Machine_4,1006,78,6,26
2024-01-07 12:25:00,Machine_9,1008,94,7,32
2024-01-07 12:26:00,Machine_4,1008,450,8,58
2024-01-07 12:27:00,Machine_1,1008,104,0,61
2024-01-07 12:28:00,Machine_3,1006,338,6,30
2024-01-07 12:29:00,Machine_9,1003,250,4,75
2024-01-07 12:30:00,Machine_10,1007,165,1,112
2024-01-07 12:31:00,Machine_2,1005,422,0,14
2024-01-07 12:32:00,Machine_3,1007,276,9,89
2024-01-07 12:33:00,Machine_1,1005,154,6,91
2024-01-07 12:34:00,Machine_1,1009,439,9,11
2024-01-07 12:35:00,Machine_1,1002,172,6,71
2024-01-07 12:36:00,Machine_9,1004,182,6,50
2024-01-07 12:37:00,Machine_7,1006,432,4,111
2024-01-07 12:38:00,Machine_10,1009,418,6,54
2024-01-07 12:39:00,Machine_9,1008,398,2,119
2024-01-07 12:40:00,Machine_8,1009,154,8,98
2024-01-07 12:41:00,Machine_2,1001,84,3,18
2024-01-07 12:42:00,Machine_6,1004,391,1,12
2024-01-07 12:43:00,Machine_9,1003,361,6,108
2024-01-07 12:44:00,Machine_1,1009,132,3,22
2024-01-07 12:45:00,Machine_4,1001,152,0,64
2024-01-07 12:46:00,Machine_2,1004,328,5,69
2024-01-07 12:47:00,Machine_1,1000,379,0,110
2024-01-07 12:48:00,Machine_10,1002,443,9,72
2024-01-07 12:49:00,Machine_6,1005,333,6,29
2024-01-07 12:50:00,Machine_2,1005,461,3,62
2024-01-07 12:51:00,Machine_4,1006,136,2,61
2024-01-07 12:52:00,Machine_6,1005,339,2,103
2024-01-07 12:53:00,Machine_5,1008,380,7,66
2024-01-07 12:54:00,Machine_3,1002,309,8,29
2024-01-07 12:55:00,Machine_8,1005,370,9,115
2024-01-07 12:56:00,Machine_8,1006,213,5,13
2024-01-07 12:57:00,Machine_6,1000,126,4,58
2024-01-07 12:58:00,Machine_10,1008,441,6,76
2024-01-07 12:59:00,Machine_10,1005,142,3,34
2024-01-07 13:00:00,Machine_5,1000,190,0,37
2024-01-07 13:01:00,Machine_4,1003,432,7,101
2024-01-07 13:02:00,Machine_8,1005,199,3,118
2024-01-07 13:03:00,Machine_10,1009,143,5,66
2024-01-07 13:04:00,Machine_1,1008,378,7,79
2024-01-07 13:05:00,Machine_9,1001,399,2,30
2024-01-07 13:06:00,Machine_9,1004,256,6,73
2024-01-07 13:07:00,Machine_6,1004,134,6,25
2024-01-07 13:08:00,Machine_8,1005,247,2,53
2024-01-07 13:09:00,Machine_6,1007,263,8,52
2024-01-07 13:10:00,Machine_10,1007,140,6,89
2024-01-07 13:11:00,Machine_3,1007,130,2,87
2024-01-07 13:12:00,Machine_9,1004,222,3,93
2024-01-07 13:13:00,Machine_6,1009,300,8,113
2024-01-07 13:14:00,Machine_10,1006,177,9,48
2024-01-07 13:15:00,Machine_5,1004,100,5,99
2024-01-07 13:16:00,Machine_5,1005,139,4,118
2024-01-07 13:17:00,Machine_7,1000,85,2,49
2024-01-07 13:18:00,Machine_3,1005,367,2,13
2024-01-07 13:19:00,Machine_5,1007,347,9,86
2024-01-07 13:20:00,Machine_1,1005,50,4,16
2024-01-07 13:21:00,Machine_4,1002,140,6,32
2024-01-07 13:22:00,Machine_9,1001,161,1,114
2024-01-07 13:23:00,Machine_4,1007,353,8,99
2024-01-07 13:24:00,Machine_5,1009,415,7,98
2024-01-07 13:25:00,Machine_7,1002,412,0,95
2024-01-07 13:26:00,Machine_3,1008,239,4,20
2024-01-07 13:27:00,Machine_7,1004,153,8,79
2024-01-07 13:28:00,Machine_2,1007,198,8,58
2024-01-07 13:29:00,Machine_7,1003,416,1,117
2024-01-07 13:30:00,Machine_9,1005,448,8,72
2024-01-07 13:31:00,Machine_9,1003,106,8,104
2024-01-07 13:32:00,Machine_5,1001,477,5,66
2024-01-07 13:33:00,Machine_7,1007,144,6,73
2024-01-07 13:34:00,Machine_9,1006,280,8,56
2024-01-07 13:35:00,Machine_9,1004,236,2,52
2024-01-07 13:36:00,Machine_3,1000,117,1,114
2024-01-07 13:37:00,Machine_1,1009,68,2,27
2024-01-07 13:38:00,Machine_9,1006,296,6,70
2024-01-07 13:39:00,Machine_7,1003,189,4,46
2024-01-07 13:40:00,Machine_4,1002,463,3,73
2024-01-07 13:41:00,Machine_9,1000,434,5,75
2024-01-07 13:42:00,Machine_6,1002,142,2,27
2024-01-07 13:43:00,Machine_10,1003,438,9,101
2024-01-07 13:44:00,Machine_2,1000,244,5,50
2024-01-07 13:45:00,Machine_6,1009,244,8,41
2024-01-07 13:46:00,Machine_2,1005,359,8,32
2024-01-07 13:47:00,Machine_3,1002,333,5,110
2024-01-07 13:48:00,Machine_5,1007,330,5,77
2024-01-07 13:49:00,Machine_4,1004,295,6,100
2024-01-07 13:50:00,Machine_8,1005,300,5,117
2024-01-07 13:51:00,Machine_4,1009,292,8,73
2024-01-07 13:52:00,Machine_3,1007,67,2,35
2024-01-07 13:53:00,Machine_7,1004,328,9,110
2024-01-07 13:54:00,Machine_3,1003,439,3,87
2024-01-07 13:55:00,Machine_10,1004,192,7,80
2024-01-07 13:56:00,Machine_7,1008,440,0,54
2024-01-07 13:57:00,Machine_8,1003,305,8,103
2024-01-07 13:58:00,Machine_1,1007,251,5,78
2024-01-07 13:59:00,Machine_10,1000,85,1,96
2024-01-07 14:00:00,Machine_9,1006,450,4,102
2024-01-07 14:01:00,Machine_2,1009,105,5,81
2024-01-07 14:02:00,Machine_4,1008,232,4,32
2024-01-07 14:03:00,Machine_7,1007,440,3,13
2024-01-07 14:04:00,Machine_6,1003,345,4,80
2024-01-07 14:05:00,Machine_5,1009,442,7,21
2024-01-07 14:06:00,Machine_9,1008,248,2,86
2024-01-07 14:07:00,Machine_9,1009,487,6,80
2024-01-07 14:08:00,Machine_1,1007,297,6,66
2024-01-07 14:09:00,Machine_5,1009,138,6,54
2024-01-07 14:10:00,Machine_3,1007,178,3,31
2024-01-07 14:11:00,Machine_2,1001,412,1,105
2024-01-07 14:12:00,Machine_3,1001,351,4,27
2024-01-07 14:13:00,Machine_10,1007,280,1,53
2024-01-07 14:14:00,Machine_10,1003,216,8,24
2024-01-07 14:15:00,Machine_7,1001,415,1,53
2024-01-07 14:16:00,Machine_8,1006,147,3,78
2024-01-07 14:17:00,Machine_2,1009,206,4,91
2024-01-07 14:18:00,Machine_10,1003,140,8,80
2024-01-07 14:19:00,Machine_5,1005,449,8,88
2024-01-07 14:20:00,Machine_6,1002,120,1,95
2024-01-07 14:21:00,Machine_6,1007,120,8,108
2024-01-07 14:22:00,Machine_10,1001,364,8,102
2024-01-07 14:23:00,Machine_1,1001,220,2,93
2024-01-07 14:24:00,Machine_7,1008,215,3,72
2024-01-07 14:25:00,Machine_1,1002,100,2,59
2024-01-07 14:26:00,Machine_5,1003,396,7,69
2024-01-07 14:27:00,Machine_4,1005,481,3,12
2024-01-07 14:28:00,Machine_6,1005,446,6,114
2024-01-07 14:29:00,Machine_4,1004,323,9,14
2024-01-07 14:30:00,Machine_8,1005,222,7,74
2024-01-07 14:31:00,Machine_9,1003,325,1,28
2024-01-07 14:32:00,Machine_9,1005,328,3,33
2024-01-07 14:33:00,Machine_3,1006,425,2,57
2024-01-07 14:34:00,Machine_10,1007,492,0,42
2024-01-07 14:35:00,Machine_5,1006,112,6,57
2024-01-07 14:36:00,Machine_9,1008,412,3,99
2024-01-07 14:37:00,Machine_9,1000,438,0,100
2024-01-07 14:38:00,Machine_8,1001,127,8,78
2024-01-07 14:39:00,Machine_1,1000,414,8,32
2024-01-07 14:40:00,Machine_10,1006,294,3,113
2024-01-07 14:41:00,Machine_5,1004,65,8,42
2024-01-07 14:42:00,Machine_6,1007,58,4,44
2024-01-07 14:43:00,Machine_4,1006,145,8,85
2024-01-07 14:44:00,Machine_4,1003,291,4,115
2024-01-07 14:45:00,Machine_4,1009,214,9,57
2024-01-07 14:46:00,Machine_8,1000,347,2,20
2024-01-07 14:47:00,Machine_10,1005,71,5,83
2024-01-07 14:48:00,Machine_5,1000,343,9,36
2024-01-07 14:49:00,Machine_3,1003,155,1,32
2024-01-07 14:50:00,Machine_8,1004,439,2,20
2024-01-07 14:51:00,Machine_5,1001,323,6,40
2024-01-07 14:52:00,Machine_7,1006,226,3,49
2024-01-07 14:53:00,Machine_4,1006,226,9,21
2024-01-07 14:54:00,Machine_2,1000,359,5,65
2024-01-07 14:55:00,Machine_10,1008,79,1,100
2024-01-07 14:56:00,Machine_5,1005,465,2,64
2024-01-07 14:57:00,Machine_7,1004,178,2,117
2024-01-07 14:58:00,Machine_2,1002,416,1,82
2024-01-07 14:59:00,Machine_10,1001,356,3,104
2024-01-07 15:00:00,Machine_10,1003,336,2,55
2024-01-07 15:01:00,Machine_6,1008,224,6,17
2024-01-07 15:02:00,Machine_4,1000,491,3,31
2024-01-07 15:03:00,Machine_3,1009,253,1,18
2024-01-07 15:04:00,Machine_2,1002,121,6,65
2024-01-07 15:05:00,Machine_3,1003,191,2,49
2024-01-07 15:06:00,Machine_5,1000,194,2,46
2024-01-07 15:07:00,Machine_2,1006,216,7,44
2024-01-07 15:08:00,Machine_2,1004,207,5,18
2024-01-07 15:09:00,Machine_7,1007,318,6,25
2024-01-07 15:10:00,Machine_3,1008,288,4,110
2024-01-07 15:11:00,Machine_4,1008,294,0,75
2024-01-07 15:12:00,Machine_1,1004,68,7,16
2024-01-07 15:13:00,Machine_9,1003,158,4,102
2024-01-07 15:14:00,Machine_2,1002,476,8,103
2024-01-07 15:15:00,Machine_2,1008,461,1,111
2024-01-07 15:16:00,Machine_5,1008,235,8,90
2024-01-07 15:17:00,Machine_7,1004,198,8,109
2024-01-07 15:18:00,Machine_9,1000,239,9,108
2024-01-07 15:19:00,Machine_7,1009,214,4,81
2024-01-07 15:20:00,Machine_8,1006,98,5,76
2024-01-07 15:21:00,Machine_1,1004,494,9,74
2024-01-07 15:22:00,Machine_6,1008,106,5,44
2024-01-07 15:23:00,Machine_3,1008,242,4,38
2024-01-07 15:24:00,Machine_3,1004,229,7,74
2024-01-07 15:25:00,Machine_2,1005,471,1,51
2024-01-07 15:26:00,Machine_3,1001,458,4,36
2024-01-07 15:27:00,Machine_8,1009,226,6,79
2024-01-07 15:28:00,Machine_8,1002,205,0,65
2024-01-07 15:29:00,Machine_9,1004,440,5,43
2024-01-07 15:30:00,Machine_6,1000,496,2,114
2024-01-07 15:31:00,Machine_7,1005,262,9,12
2024-01-07 15:32:00,Machine_3,1000,385,9,106
2024-01-07 15:33:00,Machine_1,1005,189,3,56
2024-01-07 15:34:00,Machine_2,1006,497,0,67
2024-01-07 15:35:00,Machine_9,1007,118,7,103
2024-01-07 15:36:00,Machine_8,1006,317,2,43
2024-01-07 15:37:00,Machine_2,1001,83,0,10
2024-01-07 15:38:00,Machine_9,1008,100,9,50
2024-01-07 15:39:00,Machine_3,1007,351,1,19
2024-01-07 15:40:00,Machine_9,1007,347,9,84
2024-01-07 15:41:00,Machine_3,1001,303,8,93
2024-01-07 15:42:00,Machine_2,1001,144,4,47
2024-01-07 15:43:00,Machine_6,1006,253,0,21
2024-01-07 15:44:00,Machine_8,1001,246,4,34
2024-01-07 15:45:00,Machine_2,1002,467,1,111
2024-01-07 15:46:00,Machine_7,1004,411,5,64
2024-01-07 15:47:00,Machine_2,1002,457,9,59
2024-01-07 15:48:00,Machine_3,1001,382,1,56
2024-01-07 15:49:00,Machine_6,1002,465,7,21
2024-01-07 15:50:00,Machine_5,1006,308,8,84
2024-01-07 15:51:00,Machine_5,1005,297,0,111
2024-01-07 15:52:00,Machine_2,1008,219,6,36
2024-01-07 15:53:00,Machine_6,1005,276,8,66
2024-01-07 15:54:00,Machine_3,1005,265,8,91
2024-01-07 15:55:00,Machine_2,1009,196,7,23
2024-01-07 15:56:00,Machine_8,1002,161,5,38
2024-01-07 15:57:00,Machine_7,1004,413,7,15
2024-01-07 15:58:00,Machine_7,1002,457,2,19
2024-01-07 15:59:00,Machine_8,1008,162,8,51
2024-01-07 16:00:00,Machine_7,1000,85,6,84
2024-01-07 16:01:00,Machine_5,1002,126,0,115
2024-01-07 16:02:00,Machine_1,1008,114,3,14
2024-01-07 16:03:00,Machine_10,1001,118,6,29
2024-01-07 16:04:00,Machine_7,1001,444,5,26
2024-01-07 16:05:00,Machine_7,1005,362,3,98
2024-01-07 16:06:00,Machine_7,1004,473,4,48
2024-01-07 16:07:00,Machine_1,1003,477,8,27
2024-01-07 16:08:00,Machine_10,1001,416,2,100
2024-01-07 16:09:00,Machine_5,1004,206,6,61
2024-01-07 16:10:00,Machine_2,1003,75,7,73
2024-01-07 16:11:00,Machine_5,1007,468,4,17
2024-01-07 16:12:00,Machine_8,1000,344,9,27
2024-01-07 16:13:00,Machine_8,1006,283,2,33
2024-01-07 16:14:00,Machine_5,1003,172,7,88
2024-01-07 16:15:00,Machine_2,1003,311,7,30
2024-01-07 16:16:00,Machine_5,1000,349,2,92
2024-01-07 16:17:00,Machine_8,1006,182,8,32
2024-01-07 16:18:00,Machine_1,1006,257,8,100
2024-01-07 16:19:00,Machine_1,1003,66,8,54
2024-01-07 16:20:00,Machine_3,1002,304,3,19
2024-01-07 16:21:00,Machine_7,1006,440,9,77
2024-01-07 16:22:00,Machine_10,1000,364,4,63
2024-01-07 16:23:00,Machine_2,1006,138,8,61
2024-01-07 16:24:00,Machine_8,1006,98,2,34
2024-01-07 16:25:00,Machine_10,1001,352,7,86
2024-01-07 16:26:00,Machine_3,1006,205,8,103
2024-01-07 16:27:00,Machine_4,1002,492,9,40
2024-01-07 16:28:00,Machine_1,1004,338,1,15
2024-01-07 16:29:00,Machine_10,1008,428,4,98
2024-01-07 16:30:00,Machine_6,1001,320,6,10
2024-01-07 16:31:00,Machine_1,1009,488,0,91
2024-01-07 16:32:00,Machine_4,1004,173,1,54
2024-01-07 16:33:00,Machine_1,1007,433,7,58
2024-01-07 16:34:00,Machine_6,1008,406,1,11
2024-01-07 16:35:00,Machine_5,1009,492,0,94
2024-01-07 16:36:00,Machine_6,1009,304,4,102
2024-01-07 16:37:00,Machine_5,1006,160,8,119
2024-01-07 16:38:00,Machine_8,1001,124,9,70
2024-01-07 16:39:00,Machine_4,1007,247,7,13
2024-01-07 16:40:00,Machine_1,1008,350,2,16
2024-01-07 16:41:00,Machine_3,1008,169,7,23
2024-01-07 16:42:00,Machine_8,1002,338,9,30
2024-01-07 16:43:00,Machine_6,1005,274,0,40
2024-01-07 16:44:00,Machine_8,1002,112,2,31
2024-01-07 16:45:00,Machine_4,1001,475,4,78
2024-01-07 16:46:00,Machine_5,1003,356,8,100
2024-01-07 16:47:00,Machine_7,1007,407,8,47
2024-01-07 16:48:00,Machine_6,1005,171,9,24
2024-01-07 16:49:00,Machine_8,1002,85,9,102
2024-01-07 16:50:00,Machine_2,1001,164,5,26
2024-01-07 16:51:00,Machine_6,1002,499,7,48
2024-01-07 16:52:00,Machine_3,1008,59,2,65
2024-01-07 16:53:00,Machine_8,1004,60,9,44
2024-01-07 16:54:00,Machine_1,1009,201,8,104
2024-01-07 16:55:00,Machine_1,1007,60,5,89
2024-01-07 16:56:00,Machine_9,1002,135,0,102
2024-01-07 16:57:00,Machine_3,1004,362,6,89
2024-01-07 16:58:00,Machine_7,1004,115,0,98
2024-01-07 16:59:00,Machine_3,1000,64,9,114
2024-01-07 17:00:00,Machine_10,1003,350,3,76
2024-01-07 17:01:00,Machine_7,1004,348,8,54
2024-01-07 17:02:00,Machine_8,1006,62,0,59
2024-01-07 17:03:00,Machine_6,1001,71,4,51
2024-01-07 17:04:00,Machine_2,1003,451,3,11
2024-01-07 17:05:00,Machine_5,1001,208,6,17
2024-01-07 17:06:00,Machine_6,1000,214,7,19
2024-01-07 17:07:00,Machine_6,1002,227,8,101
2024-01-07 17:08:00,Machine_6,1003,373,1,117
2024-01-07 17:09:00,Machine_5,1001,470,6,68
2024-01-07 17:10:00,Machine_1,1003,106,4,36
2024-01-07 17:11:00,Machine_1,1004,298,1,64
2024-01-07 17:12:00,Machine_8,1008,125,5,17
2024-01-07 17:13:00,Machine_9,1009,338,3,36
2024-01-07 17:14:00,Machine_1,1003,218,8,20
2024-01-07 17:15:00,Machine_3,1008,435,0,99
2024-01-07 17:16:00,Machine_10,1007,305,4,119
2024-01-07 17:17:00,Machine_7,1007,144,5,107
2024-01-07 17:18:00,Machine_1,1005,246,8,28
2024-01-07 17:19:00,Machine_7,1003,104,5,99
2024-01-07 17:20:00,Machine_10,1009,99,1,72
2024-01-07 17:21:00,Machine_1,1007,147,9,58
2024-01-07 17:22:00,Machine_2,1002,370,2,18
2024-01-07 17:23:00,Machine_10,1003,280,8,95
2024-01-07 17:24:00,Machine_6,1007,261,2,14
2024-01-07 17:25:00,Machine_6,1002,343,5,76
2024-01-07 17:26:00,Machine_7,1004,495,7,63
2024-01-07 17:27:00,Machine_2,1000,246,8,105
2024-01-07 17:28:00,Machine_8,1000,212,5,91
2024-01-07 17:29:00,Machine_7,1007,324,1,100
2024-01-07 17:30:00,Machine_10,1001,122,6,61
2024-01-07 17:31:00,Machine_6,1003,481,7,93
2024-01-07 17:32:00,Machine_9,1006,163,8,53
2024-01-07 17:33:00,Machine_6,1002,269,7,59
2024-01-07 17:34:00,Machine_10,1009,289,2,87
2024-01-07 17:35:00,Machine_10,1007,237,0,16
2024-01-07 17:36:00,Machine_1,1007,152,2,93
2024-01-07 17:37:00,Machine_7,1007,412,0,68
2024-01-07 17:38:00,Machine_6,1001,329,3,95
2024-01-07 17:39:00,Machine_5,1001,76,7,55
2024-01-07 17:40:00,Machine_3,1000,469,8,101
2024-01-07 17:41:00,Machine_9,1004,152,8,95
2024-01-07 17:42:00,Machine_4,1005,475,4,35
2024-01-07 17:43:00,Machine_6,1008,357,0,82
2024-01-07 17:44:00,Machine_8,1004,228,7,11
2024-01-07 17:45:00,Machine_9,1002,83,3,60
2024-01-07 17:46:00,Machine_7,1009,88,4,36
2024-01-07 17:47:00,Machine_8,1007,255,8,81
2024-01-07 17:48:00,Machine_3,1001,283,6,47
2024-01-07 17:49:00,Machine_1,1005,419,7,102
2024-01-07 17:50:00,Machine_6,1007,367,3,61
2024-01-07 17:51:00,Machine_9,1006,319,2,51
2024-01-07 17:52:00,Machine_2,1004,72,6,93
2024-01-07 17:53:00,Machine_8,1003,193,7,93
2024-01-07 17:54:00,Machine_7,1002,485,8,106
2024-01-07 17:55:00,Machine_5,1008,153,4,95
2024-01-07 17:56:00,Machine_9,1002,475,8,10
2024-01-07 17:57:00,Machine_2,1009,290,1,57
2024-01-07 17:58:00,Machine_4,1001,85,7,114
2024-01-07 17:59:00,Machine_1,1009,225,0,93
2024-01-07 18:00:00,Machine_1,1001,155,4,10
2024-01-07 18:01:00,Machine_7,1000,212,8,48
2024-01-07 18:02:00,Machine_7,1000,375,1,29
2024-01-07 18:03:00,Machine_7,1003,369,3,16
2024-01-07 18:04:00,Machine_7,1003,323,0,40
2024-01-07 18:05:00,Machine_8,1005,289,3,92
2024-01-07 18:06:00,Machine_1,1001,296,2,95
2024-01-07 18:07:00,Machine_1,1000,259,7,77
2024-01-07 18:08:00,Machine_5,1003,285,0,72
2024-01-07 18:09:00,Machine_8,1000,282,7,17
2024-01-07 18:10:00,Machine_8,1006,416,7,109
2024-01-07 18:11:00,Machine_5,1003,127,0,94
2024-01-07 18:12:00,Machine_2,1001,147,5,35
2024-01-07 18:13:00,Machine_2,1007,178,4,81
2024-01-07 18:14:00,Machine_4,1006,207,3,36
2024-01-07 18:15:00,Machine_6,1008,105,6,50
2024-01-07 18:16:00,Machine_9,1008,196,4,16
2024-01-07 18:17:00,Machine_7,1007,366,6,42
2024-01-07 18:18:00,Machine_6,1003,433,9,30
2024-01-07 18:19:00,Machine_9,1005,238,0,35
2024-01-07 18:20:00,Machine_10,1007,326,0,23
2024-01-07 18:21:00,Machine_4,1000,248,8,79
2024-01-07 18:22:00,Machine_9,1009,471,4,60
2024-01-07 18:23:00,Machine_2,1009,395,5,21
2024-01-07 18:24:00,Machine_9,1008,82,6,27
2024-01-07 18:25:00,Machine_4,1008,366,0,106
2024-01-07 18:26:00,Machine_9,1005,84,3,89
2024-01-07 18:27:00,Machine_2,1001,377,8,69
2024-01-07 18:28:00,Machine_2,1006,276,7,38
2024-01-07 18:29:00,Machine_2,1000,112,1,42
2024-01-07 18:30:00,Machine_1,1000,270,5,59
2024-01-07 18:31:00,Machine_2,1006,57,3,107
2024-01-07 18:32:00,Machine_2,1003,97,5,80
2024-01-07 18:33:00,Machine_6,1002,122,3,64
2024-01-07 18:34:00,Machine_4,1009,107,6,106
2024-01-07 18:35:00,Machine_1,1003,392,7,41
2024-01-07 18:36:00,Machine_7,1001,225,8,31
2024-01-07 18:37:00,Machine_5,1005,96,3,52
2024-01-07 18:38:00,Machine_7,1007,242,5,101
2024-01-07 18:39:00,Machine_3,1009,245,0,104
2024-01-07 18:40:00,Machine_4,1005,489,6,89
2024-01-07 18:41:00,Machine_6,1003,183,8,91
2024-01-07 18:42:00,Machine_7,1003,185,9,93
2024-01-07 18:43:00,Machine_2,1004,301,8,51
2024-01-07 18:44:00,Machine_3,1008,157,7,23
2024-01-07 18:45:00,Machine_3,1005,486,6,100
2024-01-07 18:46:00,Machine_9,1004,132,7,24
2024-01-07 18:47:00,Machine_3,1005,195,3,72
2024-01-07 18:48:00,Machine_3,1009,145,0,111
2024-01-07 18:49:00,Machine_3,1006,461,1,86
2024-01-07 18:50:00,Machine_7,1001,418,1,39
2024-01-07 18:51:00,Machine_8,1007,229,6,73
2024-01-07 18:52:00,Machine_10,1003,447,8,60
2024-01-07 18:53:00,Machine_1,1009,330,3,105
2024-01-07 18:54:00,Machine_5,1004,286,7,48
2024-01-07 18:55:00,Machine_10,1003,398,6,97
2024-01-07 18:56:00,Machine_2,1001,438,2,87
2024-01-07 18:57:00,Machine_5,1003,262,1,62
2024-01-07 18:58:00,Machine_9,1007,111,2,85
2024-01-07 18:59:00,Machine_6,1008,223,0,35
