Timestamp,Machine_ID,Power_Consumption_kW,Machine_Status,Alarm_Code
2024-01-06 20:14:00,Machine_6,160.51,Running,None
2024-01-06 20:15:00,Machine_3,166.45,Running,None
2024-01-06 20:16:00,Machine_6,131.9,Running,None
2024-01-06 20:17:00,Machine_5,144.27,Running,None
2024-01-06 20:18:00,Machine_3,139.53,Idle,None
2024-01-06 20:19:00,Machine_6,146.69,Running,Overheat
2024-01-06 20:20:00,Machine_9,161.08,Running,None
2024-01-06 20:21:00,Machine_9,150.54,Running,None
2024-01-06 20:22:00,Machine_5,141.31,Idle,None
2024-01-06 20:23:00,Machine_9,157.27,Running,None
2024-01-06 20:24:00,Machine_9,164.54,Running,None
2024-01-06 20:25:00,Machine_4,155.18,Running,None
2024-01-06 20:26:00,Machine_3,142.67,Running,None
2024-01-06 20:27:00,Machine_7,139.1,Running,None
2024-01-06 20:28:00,Machine_8,139.76,Running,None
2024-01-06 20:29:00,Machine_2,144.6,Running,None
2024-01-06 20:30:00,Machine_10,164,Running,None
2024-01-06 20:31:00,Machine_5,153.69,Running,None
2024-01-06 20:32:00,Machine_7,151.87,Running,None
2024-01-06 20:33:00,Machine_10,151.84,Running,None
2024-01-06 20:34:00,Machine_9,138.51,Idle,None
2024-01-06 20:35:00,Machine_6,143.31,Running,None
2024-01-06 20:36:00,Machine_5,125.54,Running,None
2024-01-06 20:37:00,Machine_5,149.05,Running,None
2024-01-06 20:38:00,Machine_3,148.17,Running,None
2024-01-06 20:39:00,Machine_1,152.17,Running,None
2024-01-06 20:40:00,Machine_8,135.28,Running,None
2024-01-06 20:41:00,Machine_2,162.01,Running,None
2024-01-06 20:42:00,Machine_1,152.08,Running,None
2024-01-06 20:43:00,Machine_7,150.05,Error,None
2024-01-06 20:44:00,Machine_8,138.7,Running,Low Pressure
2024-01-06 20:45:00,Machine_1,139.38,Running,None
2024-01-06 20:46:00,Machine_8,136.77,Running,None
2024-01-06 20:47:00,Machine_6,148.1,Running,None
2024-01-06 20:48:00,Machine_10,159.87,Running,None
2024-01-06 20:49:00,Machine_10,150.66,Running,None
2024-01-06 20:50:00,Machine_3,153.15,Running,None
2024-01-06 20:51:00,Machine_1,165.58,Running,None
2024-01-06 20:52:00,Machine_9,160.58,Error,Low Pressure
2024-01-06 20:53:00,Machine_1,144.58,Running,Overheat
2024-01-06 20:54:00,Machine_10,142.83,Running,None
2024-01-06 20:55:00,Machine_8,149.59,Running,None
2024-01-06 20:56:00,Machine_7,157.01,Running,None
2024-01-06 20:57:00,Machine_9,142.08,Running,None
2024-01-06 20:58:00,Machine_8,155.39,Running,None
2024-01-06 20:59:00,Machine_2,148.5,Running,None
2024-01-06 21:00:00,Machine_10,134.08,Running,Vibration High
2024-01-06 21:01:00,Machine_10,134.08,Running,None
2024-01-06 21:02:00,Machine_3,142.86,Error,None
2024-01-06 21:03:00,Machine_8,158.84,Running,None
2024-01-06 21:04:00,Machine_7,150.78,Running,None
2024-01-06 21:05:00,Machine_5,158.64,Running,None
2024-01-06 21:06:00,Machine_2,132.52,Running,None
2024-01-06 21:07:00,Machine_8,145.88,Running,Low Pressure
2024-01-06 21:08:00,Machine_6,143.37,Running,Low Pressure
2024-01-06 21:09:00,Machine_6,138.01,Running,None
2024-01-06 21:10:00,Machine_2,151.27,Idle,Overheat
2024-01-06 21:11:00,Machine_8,156.56,Running,None
2024-01-06 21:12:00,Machine_1,160.35,Running,Overheat
2024-01-06 21:13:00,Machine_3,152.82,Running,None
2024-01-06 21:14:00,Machine_10,144.01,Running,None
2024-01-06 21:15:00,Machine_1,157.16,Running,None
2024-01-06 21:16:00,Machine_10,135.95,Running,None
2024-01-06 21:17:00,Machine_5,142.99,Running,None
2024-01-06 21:18:00,Machine_5,165.31,Idle,None
2024-01-06 21:19:00,Machine_8,153.81,Running,None
2024-01-06 21:20:00,Machine_4,140.8,Running,None
2024-01-06 21:21:00,Machine_9,154.23,Running,None
2024-01-06 21:22:00,Machine_4,139.51,Idle,None
2024-01-06 21:23:00,Machine_4,140.11,Running,None
2024-01-06 21:24:00,Machine_2,145.73,Running,None
2024-01-06 21:25:00,Machine_5,149.18,Running,None
2024-01-06 21:26:00,Machine_6,160.56,Running,None
2024-01-06 21:27:00,Machine_9,154.65,Running,None
2024-01-06 21:28:00,Machine_10,150.23,Running,None
2024-01-06 21:29:00,Machine_7,150.14,Running,None
2024-01-06 21:30:00,Machine_8,144.28,Running,Overheat
2024-01-06 21:31:00,Machine_9,156.76,Running,None
2024-01-06 21:32:00,Machine_8,143.29,Idle,None
2024-01-06 21:33:00,Machine_6,143.2,Running,None
2024-01-06 21:34:00,Machine_4,130.28,Running,None
2024-01-06 21:35:00,Machine_1,153.66,Running,None
2024-01-06 21:36:00,Machine_10,146.37,Running,None
2024-01-06 21:37:00,Machine_6,155.17,Running,None
2024-01-06 21:38:00,Machine_2,140.98,Running,None
2024-01-06 21:39:00,Machine_6,150.15,Running,None
2024-01-06 21:40:00,Machine_5,161.49,Running,None
2024-01-06 21:41:00,Machine_4,147.7,Running,None
2024-01-06 21:42:00,Machine_4,161.3,Running,None
2024-01-06 21:43:00,Machine_3,143.84,Error,None
2024-01-06 21:44:00,Machine_5,133.33,Running,None
2024-01-06 21:45:00,Machine_9,137.48,Running,None
2024-01-06 21:46:00,Machine_2,155.68,Running,None
2024-01-06 21:47:00,Machine_1,148.49,Running,None
2024-01-06 21:48:00,Machine_7,135.28,Idle,None
2024-01-06 21:49:00,Machine_4,152.66,Running,None
2024-01-06 21:50:00,Machine_8,142.7,Running,None
2024-01-06 21:51:00,Machine_4,136.37,Running,None
2024-01-06 21:52:00,Machine_3,151.18,Running,None
2024-01-06 21:53:00,Machine_4,150.73,Running,None
2024-01-06 21:54:00,Machine_10,149.11,Idle,None
2024-01-06 21:55:00,Machine_5,163.67,Running,Low Pressure
2024-01-06 21:56:00,Machine_4,161.92,Running,None
2024-01-06 21:57:00,Machine_8,138.19,Idle,None
2024-01-06 21:58:00,Machine_6,154.22,Running,None
2024-01-06 21:59:00,Machine_9,148.31,Running,None
2024-01-06 22:00:00,Machine_8,144.66,Running,None
2024-01-06 22:01:00,Machine_3,156.61,Running,None
2024-01-06 22:02:00,Machine_7,158.24,Running,None
2024-01-06 22:03:00,Machine_1,141.55,Running,None
2024-01-06 22:04:00,Machine_3,165.21,Running,None
2024-01-06 22:05:00,Machine_2,160.17,Running,None
2024-01-06 22:06:00,Machine_9,151.05,Running,None
2024-01-06 22:07:00,Machine_5,151.25,Running,Overheat
2024-01-06 22:08:00,Machine_1,157.46,Running,None
2024-01-06 22:09:00,Machine_2,156.67,Running,None
2024-01-06 22:10:00,Machine_4,150.07,Running,None
2024-01-06 22:11:00,Machine_6,158.64,Running,None
2024-01-06 22:12:00,Machine_1,152.64,Running,Low Pressure
2024-01-06 22:13:00,Machine_2,129.44,Idle,None
2024-01-06 22:14:00,Machine_3,147.43,Running,None
2024-01-06 22:15:00,Machine_9,156.06,Running,None
2024-01-06 22:16:00,Machine_10,165.77,Running,None
2024-01-06 22:17:00,Machine_10,142.53,Running,None
2024-01-06 22:18:00,Machine_5,141.76,Idle,None
2024-01-06 22:19:00,Machine_2,140.25,Running,None
2024-01-06 22:20:00,Machine_5,150.84,Running,Overheat
2024-01-06 22:21:00,Machine_8,138.65,Error,None
2024-01-06 22:22:00,Machine_4,147.52,Running,None
2024-01-06 22:23:00,Machine_9,168.61,Running,None
2024-01-06 22:24:00,Machine_2,152.66,Running,None
2024-01-06 22:25:00,Machine_5,148.64,Running,None
2024-01-06 22:26:00,Machine_7,157.4,Running,None
2024-01-06 22:27:00,Machine_9,142.14,Running,None
2024-01-06 22:28:00,Machine_10,155.23,Running,None
2024-01-06 22:29:00,Machine_3,146.4,Running,None
2024-01-06 22:30:00,Machine_4,139.29,Running,None
2024-01-06 22:31:00,Machine_1,143.32,Running,None
2024-01-06 22:32:00,Machine_1,156.46,Running,None
2024-01-06 22:33:00,Machine_10,141.74,Running,None
2024-01-06 22:34:00,Machine_10,166.62,Running,None
2024-01-06 22:35:00,Machine_7,139.73,Idle,None
2024-01-06 22:36:00,Machine_10,166.68,Running,None
2024-01-06 22:37:00,Machine_6,141.41,Running,None
2024-01-06 22:38:00,Machine_2,134.19,Running,None
2024-01-06 22:39:00,Machine_9,154.11,Running,None
2024-01-06 22:40:00,Machine_1,170.69,Running,None
2024-01-06 22:41:00,Machine_2,151.85,Running,None
2024-01-06 22:42:00,Machine_4,171.56,Running,None
2024-01-06 22:43:00,Machine_3,166.9,Running,None
2024-01-06 22:44:00,Machine_5,151.18,Running,None
2024-01-06 22:45:00,Machine_7,151.65,Running,None
2024-01-06 22:46:00,Machine_5,142.93,Running,None
2024-01-06 22:47:00,Machine_10,155.76,Running,None
2024-01-06 22:48:00,Machine_1,154.73,Running,None
2024-01-06 22:49:00,Machine_5,142.3,Running,None
2024-01-06 22:50:00,Machine_3,136.38,Idle,Overheat
2024-01-06 22:51:00,Machine_9,153.16,Running,None
2024-01-06 22:52:00,Machine_1,148.49,Running,None
2024-01-06 22:53:00,Machine_7,157.54,Running,None
2024-01-06 22:54:00,Machine_3,148.9,Running,None
2024-01-06 22:55:00,Machine_2,153.73,Running,None
2024-01-06 22:56:00,Machine_2,148.69,Idle,None
2024-01-06 22:57:00,Machine_5,161.55,Running,None
2024-01-06 22:58:00,Machine_1,160.72,Running,None
2024-01-06 22:59:00,Machine_10,145.18,Error,None
2024-01-06 23:00:00,Machine_6,139.1,Running,None
2024-01-06 23:01:00,Machine_2,141.98,Running,None
2024-01-06 23:02:00,Machine_8,166.35,Running,None
2024-01-06 23:03:00,Machine_3,145.6,Running,None
2024-01-06 23:04:00,Machine_2,153.24,Running,None
2024-01-06 23:05:00,Machine_4,143.2,Running,None
2024-01-06 23:06:00,Machine_6,137.66,Running,None
2024-01-06 23:07:00,Machine_7,135.66,Running,None
2024-01-06 23:08:00,Machine_6,158.43,Running,None
2024-01-06 23:09:00,Machine_7,154.54,Idle,None
2024-01-06 23:10:00,Machine_10,151.76,Error,None
2024-01-06 23:11:00,Machine_6,143.41,Running,None
2024-01-06 23:12:00,Machine_2,157.52,Running,None
2024-01-06 23:13:00,Machine_5,142.74,Running,None
2024-01-06 23:14:00,Machine_2,146.22,Error,None
2024-01-06 23:15:00,Machine_10,139.18,Running,None
2024-01-06 23:16:00,Machine_2,152.42,Running,None
2024-01-06 23:17:00,Machine_3,169.75,Running,None
2024-01-06 23:18:00,Machine_5,155.52,Idle,None
2024-01-06 23:19:00,Machine_10,158.32,Running,None
2024-01-06 23:20:00,Machine_2,149.12,Running,None
2024-01-06 23:21:00,Machine_7,156.42,Idle,None
2024-01-06 23:22:00,Machine_3,140.74,Running,None
2024-01-06 23:23:00,Machine_2,142.07,Running,None
2024-01-06 23:24:00,Machine_4,167.47,Idle,None
2024-01-06 23:25:00,Machine_1,159.33,Running,None
2024-01-06 23:26:00,Machine_4,126.95,Running,Overheat
2024-01-06 23:27:00,Machine_8,140.14,Running,None
2024-01-06 23:28:00,Machine_7,143,Running,None
2024-01-06 23:29:00,Machine_9,162.86,Running,None
2024-01-06 23:30:00,Machine_10,149.01,Running,None
2024-01-06 23:31:00,Machine_2,148.18,Running,None
2024-01-06 23:32:00,Machine_6,156.69,Running,None
2024-01-06 23:33:00,Machine_5,138.64,Running,None
2024-01-06 23:34:00,Machine_8,146.96,Running,Vibration High
2024-01-06 23:35:00,Machine_7,132.93,Running,None
2024-01-06 23:36:00,Machine_3,152.7,Running,None
2024-01-06 23:37:00,Machine_7,161.37,Running,None
2024-01-06 23:38:00,Machine_2,150.2,Running,None
2024-01-06 23:39:00,Machine_2,153.12,Running,None
2024-01-06 23:40:00,Machine_3,147.56,Running,Overheat
2024-01-06 23:41:00,Machine_9,143.2,Running,None
2024-01-06 23:42:00,Machine_5,144.03,Running,None
2024-01-06 23:43:00,Machine_7,150.79,Running,None
2024-01-06 23:44:00,Machine_6,137.48,Running,None
2024-01-06 23:45:00,Machine_5,163.43,Running,None
2024-01-06 23:46:00,Machine_1,160.51,Idle,None
2024-01-06 23:47:00,Machine_9,151.34,Running,None
2024-01-06 23:48:00,Machine_10,146.58,Running,None
2024-01-06 23:49:00,Machine_9,149.29,Running,None
2024-01-06 23:50:00,Machine_3,153.41,Running,None
2024-01-06 23:51:00,Machine_3,165.08,Idle,None
2024-01-06 23:52:00,Machine_2,152.56,Running,None
2024-01-06 23:53:00,Machine_2,150.66,Idle,Low Pressure
2024-01-06 23:54:00,Machine_1,143.98,Error,Overheat
2024-01-06 23:55:00,Machine_7,144.95,Running,None
2024-01-06 23:56:00,Machine_7,148.25,Running,None
2024-01-06 23:57:00,Machine_8,158.27,Running,None
2024-01-06 23:58:00,Machine_3,153.25,Idle,None
2024-01-06 23:59:00,Machine_3,149,Idle,None
2024-01-07 0:00:00,Machine_7,152.61,Running,None
2024-01-07 0:01:00,Machine_9,136.89,Running,None
2024-01-07 0:02:00,Machine_1,169.6,Running,None
2024-01-07 0:03:00,Machine_9,143.45,Running,None
2024-01-07 0:04:00,Machine_8,145.59,Error,None
2024-01-07 0:05:00,Machine_3,148.14,Running,None
2024-01-07 0:06:00,Machine_7,152.84,Running,None
2024-01-07 0:07:00,Machine_1,138.17,Running,None
2024-01-07 0:08:00,Machine_2,152.8,Idle,None
2024-01-07 0:09:00,Machine_2,137.05,Running,None
2024-01-07 0:10:00,Machine_1,146.25,Running,None
2024-01-07 0:11:00,Machine_4,137.32,Running,None
2024-01-07 0:12:00,Machine_6,156.27,Running,None
2024-01-07 0:13:00,Machine_4,145.62,Running,None
2024-01-07 0:14:00,Machine_6,140.12,Running,None
2024-01-07 0:15:00,Machine_8,145.2,Running,None
2024-01-07 0:16:00,Machine_3,146.5,Running,None
2024-01-07 0:17:00,Machine_2,143.03,Running,None
2024-01-07 0:18:00,Machine_9,156.15,Idle,None
2024-01-07 0:19:00,Machine_3,141.18,Running,None
2024-01-07 0:20:00,Machine_5,155.17,Running,None
2024-01-07 0:21:00,Machine_3,143.47,Running,None
2024-01-07 0:22:00,Machine_8,158.23,Running,None
2024-01-07 0:23:00,Machine_6,164.49,Idle,None
2024-01-07 0:24:00,Machine_5,135.32,Running,None
2024-01-07 0:25:00,Machine_6,154.08,Running,None
2024-01-07 0:26:00,Machine_5,156.69,Running,None
2024-01-07 0:27:00,Machine_9,140.62,Idle,None
2024-01-07 0:28:00,Machine_5,152.74,Error,None
2024-01-07 0:29:00,Machine_3,143.23,Idle,None
2024-01-07 0:30:00,Machine_6,162.22,Running,None
2024-01-07 0:31:00,Machine_4,153.19,Running,None
2024-01-07 0:32:00,Machine_6,143.39,Running,None
2024-01-07 0:33:00,Machine_3,152.77,Running,None
2024-01-07 0:34:00,Machine_2,131.38,Running,None
2024-01-07 0:35:00,Machine_5,127.56,Running,None
2024-01-07 0:36:00,Machine_6,150.82,Idle,None
2024-01-07 0:37:00,Machine_3,160.13,Running,None
2024-01-07 0:38:00,Machine_10,147.15,Running,None
2024-01-07 0:39:00,Machine_6,142.21,Running,None
2024-01-07 0:40:00,Machine_4,150.03,Running,None
2024-01-07 0:41:00,Machine_9,152.67,Running,None
2024-01-07 0:42:00,Machine_6,152.97,Idle,None
2024-01-07 0:43:00,Machine_5,158.86,Running,None
2024-01-07 0:44:00,Machine_10,146.06,Running,None
2024-01-07 0:45:00,Machine_10,166.08,Running,None
2024-01-07 0:46:00,Machine_9,167.82,Running,Low Pressure
2024-01-07 0:47:00,Machine_6,148.91,Running,None
2024-01-07 0:48:00,Machine_10,149.15,Running,None
2024-01-07 0:49:00,Machine_10,168.77,Running,None
2024-01-07 0:50:00,Machine_7,150.72,Running,None
2024-01-07 0:51:00,Machine_9,153.73,Running,None
2024-01-07 0:52:00,Machine_8,157.85,Running,None
2024-01-07 0:53:00,Machine_1,160.34,Running,None
2024-01-07 0:54:00,Machine_7,147.87,Running,None
2024-01-07 0:55:00,Machine_8,146.23,Idle,None
2024-01-07 0:56:00,Machine_8,140.23,Error,None
2024-01-07 0:57:00,Machine_6,151.94,Running,None
2024-01-07 0:58:00,Machine_8,144.65,Running,None
2024-01-07 0:59:00,Machine_10,135.66,Running,None
2024-01-07 1:00:00,Machine_2,155.6,Running,None
2024-01-07 1:01:00,Machine_8,155.42,Running,None
2024-01-07 1:02:00,Machine_2,135.98,Running,None
2024-01-07 1:03:00,Machine_1,144.46,Running,None
2024-01-07 1:04:00,Machine_3,155.57,Idle,None
2024-01-07 1:05:00,Machine_5,141.02,Running,None
2024-01-07 1:06:00,Machine_3,151.12,Running,None
2024-01-07 1:07:00,Machine_1,157.57,Running,None
2024-01-07 1:08:00,Machine_3,134.81,Idle,None
2024-01-07 1:09:00,Machine_2,165.27,Idle,None
2024-01-07 1:10:00,Machine_8,148.27,Running,None
2024-01-07 1:11:00,Machine_6,160.19,Idle,None
2024-01-07 1:12:00,Machine_7,130.84,Running,None
2024-01-07 1:13:00,Machine_10,154.27,Running,Low Pressure
2024-01-07 1:14:00,Machine_10,139.59,Running,Overheat
2024-01-07 1:15:00,Machine_3,144.93,Running,None
2024-01-07 1:16:00,Machine_9,148.24,Running,None
2024-01-07 1:17:00,Machine_10,161.31,Running,None
2024-01-07 1:18:00,Machine_2,138.7,Running,None
2024-01-07 1:19:00,Machine_6,132.37,Running,None
2024-01-07 1:20:00,Machine_3,168.46,Running,Low Pressure
2024-01-07 1:21:00,Machine_7,139.65,Idle,None
2024-01-07 1:22:00,Machine_4,145.85,Idle,None
2024-01-07 1:23:00,Machine_7,140.05,Running,None
2024-01-07 1:24:00,Machine_4,149.17,Running,None
2024-01-07 1:25:00,Machine_9,158.46,Running,Vibration High
2024-01-07 1:26:00,Machine_1,166.19,Running,None
2024-01-07 1:27:00,Machine_10,158.22,Running,None
2024-01-07 1:28:00,Machine_2,149.89,Running,None
2024-01-07 1:29:00,Machine_5,160.57,Error,None
2024-01-07 1:30:00,Machine_1,157.53,Idle,None
2024-01-07 1:31:00,Machine_9,169.9,Running,None
2024-01-07 1:32:00,Machine_4,163.98,Running,Overheat
2024-01-07 1:33:00,Machine_8,163.41,Running,None
2024-01-07 1:34:00,Machine_5,131.61,Running,None
2024-01-07 1:35:00,Machine_2,143.85,Running,None
2024-01-07 1:36:00,Machine_8,133.39,Idle,Overheat
2024-01-07 1:37:00,Machine_1,143.93,Running,None
2024-01-07 1:38:00,Machine_6,134.76,Running,None
2024-01-07 1:39:00,Machine_8,167.21,Running,None
2024-01-07 1:40:00,Machine_8,151.22,Running,None
2024-01-07 1:41:00,Machine_3,132.19,Running,None
2024-01-07 1:42:00,Machine_10,138.82,Idle,None
2024-01-07 1:43:00,Machine_1,140.61,Running,None
2024-01-07 1:44:00,Machine_4,151.7,Idle,None
2024-01-07 1:45:00,Machine_5,150.55,Error,None
2024-01-07 1:46:00,Machine_4,144.12,Running,None
2024-01-07 1:47:00,Machine_1,158.06,Running,None
2024-01-07 1:48:00,Machine_8,142.41,Running,None
2024-01-07 1:49:00,Machine_4,154.38,Running,Low Pressure
2024-01-07 1:50:00,Machine_10,138.56,Running,None
2024-01-07 1:51:00,Machine_10,156.65,Running,None
2024-01-07 1:52:00,Machine_8,145.66,Running,None
2024-01-07 1:53:00,Machine_4,153.12,Running,None
2024-01-07 1:54:00,Machine_10,139.08,Running,None
2024-01-07 1:55:00,Machine_9,152.46,Running,None
2024-01-07 1:56:00,Machine_4,163.88,Running,None
2024-01-07 1:57:00,Machine_4,157,Running,Low Pressure
2024-01-07 1:58:00,Machine_4,157.49,Running,None
2024-01-07 1:59:00,Machine_10,154.67,Idle,None
2024-01-07 2:00:00,Machine_3,162.8,Running,None
2024-01-07 2:01:00,Machine_2,125.8,Running,None
2024-01-07 2:02:00,Machine_6,144.11,Running,None
2024-01-07 2:03:00,Machine_9,143.84,Running,None
2024-01-07 2:04:00,Machine_5,155.16,Running,None
2024-01-07 2:05:00,Machine_6,159.72,Running,None
2024-01-07 2:06:00,Machine_1,140.68,Running,None
2024-01-07 2:07:00,Machine_4,138.2,Running,None
2024-01-07 2:08:00,Machine_1,153.26,Running,None
2024-01-07 2:09:00,Machine_4,157.35,Running,None
2024-01-07 2:10:00,Machine_6,141.29,Running,None
2024-01-07 2:11:00,Machine_7,147.1,Running,None
2024-01-07 2:12:00,Machine_2,160.15,Running,None
2024-01-07 2:13:00,Machine_2,170.47,Running,None
2024-01-07 2:14:00,Machine_9,155.89,Running,None
2024-01-07 2:15:00,Machine_1,145.28,Running,Low Pressure
2024-01-07 2:16:00,Machine_6,154.94,Running,None
2024-01-07 2:17:00,Machine_10,172.33,Running,None
2024-01-07 2:18:00,Machine_8,163.28,Running,None
2024-01-07 2:19:00,Machine_4,148.51,Idle,None
2024-01-07 2:20:00,Machine_3,158.1,Running,None
2024-01-07 2:21:00,Machine_3,165.8,Running,None
2024-01-07 2:22:00,Machine_3,149.32,Running,None
2024-01-07 2:23:00,Machine_4,149.88,Running,None
2024-01-07 2:24:00,Machine_1,151.13,Running,None
2024-01-07 2:25:00,Machine_3,151.65,Idle,None
2024-01-07 2:26:00,Machine_2,153.1,Running,None
2024-01-07 2:27:00,Machine_2,146.67,Running,Low Pressure
2024-01-07 2:28:00,Machine_2,135.25,Error,None
2024-01-07 2:29:00,Machine_2,149.92,Error,None
2024-01-07 2:30:00,Machine_1,142.92,Running,None
2024-01-07 2:31:00,Machine_10,138.96,Running,None
2024-01-07 2:32:00,Machine_1,147.98,Running,None
2024-01-07 2:33:00,Machine_1,135.09,Running,None
2024-01-07 2:34:00,Machine_3,166.72,Running,None
2024-01-07 2:35:00,Machine_7,155.88,Running,None
2024-01-07 2:36:00,Machine_2,150.72,Running,None
2024-01-07 2:37:00,Machine_3,136.16,Running,None
2024-01-07 2:38:00,Machine_4,132.18,Running,None
2024-01-07 2:39:00,Machine_6,140.16,Running,None
2024-01-07 2:40:00,Machine_4,155.79,Running,None
2024-01-07 2:41:00,Machine_10,159.68,Running,None
2024-01-07 2:42:00,Machine_9,145.19,Idle,None
2024-01-07 2:43:00,Machine_1,149.64,Running,None
2024-01-07 2:44:00,Machine_6,155.6,Running,None
2024-01-07 2:45:00,Machine_4,154.56,Running,None
2024-01-07 2:46:00,Machine_10,132.01,Running,None
2024-01-07 2:47:00,Machine_9,134.02,Running,Overheat
2024-01-07 2:48:00,Machine_5,150.58,Running,None
2024-01-07 2:49:00,Machine_10,160.77,Running,None
2024-01-07 2:50:00,Machine_5,146.95,Idle,None
2024-01-07 2:51:00,Machine_6,146.68,Running,None
2024-01-07 2:52:00,Machine_3,150.35,Idle,None
2024-01-07 2:53:00,Machine_2,141.41,Running,None
2024-01-07 2:54:00,Machine_7,154.51,Idle,None
2024-01-07 2:55:00,Machine_8,143.4,Running,None
2024-01-07 2:56:00,Machine_1,157.43,Running,None
2024-01-07 2:57:00,Machine_7,143.14,Idle,None
2024-01-07 2:58:00,Machine_7,168.72,Error,None
2024-01-07 2:59:00,Machine_2,137.38,Running,None
2024-01-07 3:00:00,Machine_8,139.98,Running,None
2024-01-07 3:01:00,Machine_3,156.76,Idle,None
2024-01-07 3:02:00,Machine_3,149.07,Running,None
2024-01-07 3:03:00,Machine_3,164.26,Running,Low Pressure
2024-01-07 3:04:00,Machine_3,151.55,Running,None
